,logrecno,provider_id,frn,providername,dbaname,holdingcompanyname,hoconum,hocofinal,stateabbr,blockcode,techcode,consumer,maxaddown,maxadup,business
967,44874536,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CA,61090032004133,60,1,25.0,3.0,1
968,65832060,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",RI,440070034001021,60,1,25.0,3.0,1
969,1183737,54444,2638641,North Dakota Telephone Company,North Dakota Telephone Company,North Dakota Telephone Company,130885,North Dakota Telephone Company,ND,380719577001508,10,1,15.0,3.0,1
970,61494555,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NC,371830528012015,60,1,25.0,3.0,1
971,44485145,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CA,60450101001726,60,1,25.0,3.0,1
972,31787738,59244,23524705,All Points Broadband,All Points Broadband,"Virginia Everywhere, LLC",300170,"Virginia Everywhere, LLC",KY,212090405021045,70,1,25.0,3.0,1
973,70792455,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",VA,511210210002010,60,1,25.0,3.0,1
974,47077147,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",FL,120690303022063,60,1,25.0,3.0,1
975,40824735,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,482450114002084,10,1,3.0,0.384,0
976,49911075,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",IL,171790216062053,60,1,25.0,3.0,1
977,55727706,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MN,270159603003006,60,1,25.0,3.0,1
978,38975893,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60014377021006,12,1,100.0,20.0,0
979,64110286,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,OR,410390015001716,60,0,0.0,0.0,1
980,45509261,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,60930010004019,60,1,2.0,1.3,1
981,19990801,56356,16419392,Broadband Corp,Broadband Corp,Broadband Corp.,130161,Broadband Corp.,MN,270859506001046,70,1,40.0,4.0,1
982,40214208,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,OK,401091020002019,10,1,3.0,0.384,0
983,57387917,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MO,290414701002732,60,1,2.0,1.3,1
984,60469884,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NY,360670048002009,60,1,25.0,3.0,1
985,62861492,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OH,391590506013041,60,1,25.0,3.0,1
986,43672974,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60350403042036,60,0,0.0,0.0,1
987,69122398,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TX,480259501001064,60,1,2.0,1.3,1
988,19200451,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WI,550959602003022,60,1,100.0,3.0,1
989,52260991,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",KS,201919623004075,60,1,25.0,3.0,1
990,36473515,67052,2860856,Illinois Bell Telephone Company,AT&T Illinois,AT&T Inc.,130077,AT&T Inc.,IL,170311608001009,11,1,18.0,0.768,0
991,5798695,55558,4362364,KanOkla Telephone Association,"KanOkla Telephone Association, Inc.",KanOkla Telephone Association,130684,"KanOkla Telephone Association, Inc.",KS,200079682002309,50,1,100.0,10.0,1
992,15594329,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NY,360850146052004,60,1,35.0,3.0,1
993,40262400,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,OK,400039557001059,10,1,6.0,0.512,0
994,63219527,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",OH,391650307004060,60,1,2.0,1.3,1
995,310132,53920,21701891,AMG Technology Investment Group,Nextlink Residential,AMG Technology Investment Group LLC,290010,AMG Technology Investment Group LLC,TX,480970001003175,70,1,50.0,10.0,1
996,7632851,55592,17851569,One Point Technologies Inc.,One Point Technologies Inc.,"Blue Valley Tele-Communications, Inc.",130144,"Blue Valley Tele-Communications, Inc.",KS,202019786001109,70,1,25.0,3.0,1
997,65718765,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PA,421010284004002,60,1,2.0,1.3,1
998,64940929,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,PA,421179509002208,60,0,0.0,0.0,1
999,27276314,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NY,360930210023001,43,1,940.0,35.0,1
